index,subject,y_true,y_pred,prob_fall
1407,SA09,1,1,0.9970429539680481
1408,SA09,1,1,0.995739221572876
1409,SA09,1,1,0.9960744380950928
1410,SA09,1,1,0.9977290034294128
1411,SA09,1,1,0.9953060746192932
1412,SA09,1,1,0.9991402626037598
1413,SA09,1,1,0.9991303086280823
1414,SA09,1,1,0.9994584918022156
1415,SA09,1,1,0.9994789958000183
1416,SA09,1,1,0.9994996786117554
1417,SA09,1,1,0.9994532465934753
1418,SA09,1,1,0.9961336851119995
1419,SA09,1,1,0.996222734451294
1420,SA09,1,1,0.9969839453697205
1421,SA09,1,1,0.9948793649673462
1422,SA09,1,1,0.9950833320617676
1423,SA09,1,1,0.9900267124176025
1424,SA09,1,1,0.9986114501953125
1425,SA09,1,1,0.9987253546714783
1426,SA09,1,1,0.9984875917434692
1427,SA09,1,1,0.9985288381576538
1428,SA09,1,1,0.5564992427825928
1429,SA09,1,1,0.5706380009651184
1430,SA09,1,1,0.5881116986274719
1431,SA09,1,1,0.982430636882782
1432,SA09,1,1,0.9749106764793396
1433,SA09,1,1,0.9868023991584778
1434,SA09,1,1,0.9904190897941589
1435,SA09,1,1,0.9994667172431946
1436,SA09,1,1,0.9994879961013794
1437,SA09,1,1,0.9994833469390869
1438,SA09,1,1,0.9986358284950256
1439,SA09,1,1,0.9986338019371033
1440,SA09,1,1,0.9981613755226135
1441,SA09,1,1,0.9962289929389954
1442,SA09,1,1,0.9943374991416931
1443,SA09,1,1,0.9995911717414856
1444,SA09,1,1,0.9997325539588928
1445,SA09,1,1,0.9997269511222839
1446,SA09,1,1,0.9997254014015198
1447,SA09,1,1,0.9997311234474182
1448,SA09,1,1,0.9983382225036621
1449,SA09,1,1,0.998353123664856
1450,SA09,1,1,0.9983219504356384
1451,SA09,1,1,0.9789007902145386
1452,SA09,1,1,0.9446829557418823
1453,SA09,1,1,0.9963451027870178
1454,SA09,1,1,0.9992056488990784
1455,SA09,1,1,0.9993056058883667
1456,SA09,1,1,0.9992026686668396
1457,SA09,1,1,0.9992225170135498
1458,SA09,1,1,0.9982936978340149
1459,SA09,1,1,0.9983227849006653
1460,SA09,1,1,0.9986427426338196
1461,SA09,1,1,0.9988620281219482
1462,SA09,1,1,0.9988609552383423
1463,SA09,1,1,0.9991497993469238
1464,SA09,1,1,0.9994507431983948
1465,SA09,1,1,0.9994481205940247
1466,SA09,1,1,0.9994562268257141
1467,SA09,1,1,0.9994506239891052
1468,SA09,1,1,0.996964156627655
1469,SA09,1,1,0.9969991445541382
1470,SA09,1,1,0.9975137710571289
1471,SA09,1,1,0.9981867671012878
1472,SA09,1,1,0.9971068501472473
1473,SA09,1,1,0.9963812232017517
1474,SA09,1,1,0.998852014541626
1475,SA09,1,1,0.9987989664077759
1476,SA09,1,1,0.9987862706184387
1477,SA09,1,1,0.9988082647323608
1478,SA09,1,1,0.6929461359977722
1479,SA09,1,1,0.7561461329460144
1480,SA09,1,1,0.930208683013916
1481,SA09,1,1,0.9953312277793884
1482,SA09,1,1,0.9941991567611694
1483,SA09,1,1,0.9647103548049927
1484,SA09,1,1,0.9929941296577454
1485,SA09,1,1,0.9993964433670044
1486,SA09,1,1,0.9993264675140381
1487,SA09,1,1,0.9992676377296448
1488,SA09,1,1,0.9968588352203369
1489,SA09,1,1,0.9973258972167969
1490,SA09,1,1,0.9959296584129333
1491,SA09,1,1,0.9857431054115295
1492,SA09,1,1,0.9813035726547241
1493,SA09,1,1,0.9980667233467102
1494,SA09,1,1,0.9987590312957764
1495,SA09,1,1,0.9989027976989746
1496,SA09,1,1,0.9989275336265564
1497,SA09,1,1,0.9989176988601685
1498,SA09,1,1,0.9954041242599487
1499,SA09,1,1,0.996166467666626
1500,SA09,1,1,0.997628390789032
1501,SA09,1,1,0.9912801384925842
1502,SA09,1,1,0.9949949979782104
1503,SA09,1,1,0.9985632300376892
1504,SA09,1,1,0.9997417330741882
1505,SA09,1,1,0.9997511506080627
1506,SA09,1,1,0.9997597336769104
1507,SA09,1,1,0.9997608065605164
1508,SA09,1,1,0.9990405440330505
1509,SA09,1,1,0.9989482760429382
1510,SA09,1,1,0.988473117351532
1511,SA09,1,1,0.9883027672767639
1512,SA09,1,1,0.986522376537323
1513,SA09,1,1,0.9986523985862732
1514,SA09,1,1,0.9994630217552185
1515,SA09,1,1,0.9994956254959106
1516,SA09,1,1,0.9995229244232178
1517,SA09,1,1,0.9995391368865967
1518,SA09,1,1,0.998923122882843
1519,SA09,1,1,0.9989196062088013
1520,SA09,1,1,0.9947746992111206
1521,SA09,1,1,0.755081832408905
1522,SA09,1,1,0.9575493335723877
1523,SA09,1,1,0.9978047013282776
1524,SA09,1,1,0.9990037083625793
1525,SA09,1,1,0.9993698000907898
1526,SA09,1,1,0.9995112419128418
1527,SA09,1,1,0.9994971752166748
1528,SA09,1,1,0.9976428151130676
1529,SA09,1,1,0.9974225759506226
1530,SA09,1,1,0.9945095181465149
1531,SA09,1,1,0.9165735840797424
1532,SA09,1,1,0.7397187948226929
1533,SA09,1,1,0.9936605095863342
1534,SA09,1,1,0.9994091987609863
1535,SA09,1,1,0.9994412064552307
1536,SA09,1,1,0.9995062351226807
1537,SA09,1,1,0.999535322189331
1538,SA09,1,1,0.9984017014503479
1539,SA09,1,1,0.9983591437339783
1540,SA09,1,1,0.9980054497718811
1541,SA09,1,1,0.9497638940811157
1542,SA09,1,1,0.8748232126235962
1543,SA09,1,1,0.9283831119537354
1544,SA09,1,1,0.9975680708885193
1545,SA09,1,1,0.9978300929069519
1546,SA09,1,1,0.9974572062492371
1547,SA09,1,1,0.9980030655860901
1548,SA09,1,1,0.9990733861923218
1549,SA09,1,1,0.9966202974319458
1550,SA09,1,1,0.9890916347503662
1551,SA09,1,1,0.967210054397583
1552,SA09,1,1,0.9985381364822388
1553,SA09,1,1,0.9990731477737427
1554,SA09,1,1,0.9990395903587341
1555,SA09,1,1,0.9990154504776001
1556,SA09,1,1,0.9990841150283813
1557,SA09,1,1,0.9992332458496094
1558,SA09,1,1,0.9967638254165649
1559,SA09,1,1,0.9966141581535339
1560,SA09,1,1,0.9934555888175964
1561,SA09,1,1,0.9933068156242371
1562,SA09,1,1,0.9974824786186218
1563,SA09,1,1,0.997837483882904
1564,SA09,1,1,0.9976837635040283
1565,SA09,1,1,0.9975913763046265
1566,SA09,1,1,0.9974302649497986
1567,SA09,1,1,0.9976474642753601
1568,SA09,1,1,0.9958017468452454
1569,SA09,1,1,0.9957951307296753
1570,SA09,1,1,0.9925881028175354
1571,SA09,1,1,0.9622675776481628
1572,SA09,1,1,0.9775428771972656
1573,SA09,1,1,0.9932605624198914
1574,SA09,1,1,0.9966567754745483
1575,SA09,1,1,0.9967734217643738
1576,SA09,1,1,0.9969858527183533
1577,SA09,1,1,0.9972360730171204
1578,SA09,1,1,0.9956823587417603
1579,SA09,1,1,0.9956918358802795
1580,SA09,1,1,0.9955546259880066
1581,SA09,1,1,0.9875698685646057
1582,SA09,1,1,0.9982355833053589
1583,SA09,1,1,0.9989587068557739
1584,SA09,1,1,0.9988613128662109
1585,SA09,1,1,0.9988855719566345
1586,SA09,1,1,0.9988172054290771
1587,SA09,1,1,0.9988530874252319
1588,SA09,1,1,0.9949317574501038
1589,SA09,1,1,0.994875967502594
1590,SA09,1,1,0.9946337938308716
1591,SA09,1,1,0.9939053654670715
1592,SA09,1,1,0.9967333078384399
1593,SA09,1,1,0.9962378740310669
1594,SA09,1,1,0.9984708428382874
1595,SA09,1,1,0.9987115859985352
1596,SA09,1,1,0.9985693693161011
1597,SA09,1,1,0.998670220375061
1598,SA09,1,1,0.9928279519081116
1599,SA09,1,1,0.9928265810012817
1600,SA09,1,1,0.9892199635505676
1601,SA09,1,1,0.9000397324562073
1602,SA09,1,1,0.9843946695327759
1603,SA09,1,1,0.9948393702507019
1604,SA09,1,1,0.9973760843276978
1605,SA09,1,1,0.9973292350769043
1606,SA09,1,1,0.9973147511482239
1607,SA09,1,1,0.9973325729370117
1608,SA09,1,1,0.9966087341308594
1609,SA09,1,1,0.9965749382972717
1610,SA09,1,1,0.9964663982391357
1611,SA09,1,1,0.9971110820770264
1612,SA09,1,1,0.990655243396759
1613,SA09,1,1,0.9888778328895569
1614,SA09,1,1,0.9982662796974182
1615,SA09,1,1,0.9982783794403076
1616,SA09,1,1,0.9982755184173584
1617,SA09,1,1,0.9980565905570984
1618,SA09,1,1,0.9961214661598206
1619,SA09,1,1,0.9961327314376831
1620,SA09,1,1,0.9962323307991028
1621,SA09,1,1,0.9964902997016907
1622,SA09,1,1,0.8932974338531494
1623,SA09,1,1,0.9400931596755981
1624,SA09,1,1,0.992749035358429
1625,SA09,1,1,0.9940646290779114
1626,SA09,1,1,0.9932524561882019
1627,SA09,1,1,0.9928728342056274
1628,SA09,1,1,0.9932700991630554
1629,SA09,1,1,0.9930793642997742
1630,SA09,1,1,0.9932242631912231
1631,SA09,1,1,0.9945249557495117
1632,SA09,1,1,0.9929962754249573
1633,SA09,1,1,0.9025010466575623
1634,SA09,1,1,0.9703578948974609
1635,SA09,1,1,0.9851304888725281
1636,SA09,1,1,0.983843982219696
1637,SA09,1,1,0.9844675064086914
1638,SA09,1,1,0.9949470162391663
1639,SA09,1,1,0.9949257373809814
1640,SA09,1,1,0.9949331879615784
1641,SA09,1,1,0.9906608462333679
1642,SA09,1,1,0.9684557914733887
1643,SA09,1,1,0.9727564454078674
1644,SA09,1,1,0.9979310035705566
1645,SA09,1,1,0.9984856247901917
1646,SA09,1,1,0.9983578324317932
1647,SA09,1,1,0.9984317421913147
1648,SA09,1,1,0.9961190223693848
1649,SA09,1,1,0.9960928559303284
1650,SA09,1,1,0.9953755140304565
1651,SA09,1,1,0.9892706871032715
1652,SA09,1,1,0.8683465719223022
1653,SA09,1,1,0.9928688406944275
1654,SA09,1,1,0.998482882976532
1655,SA09,1,1,0.9985911250114441
1656,SA09,1,1,0.99854975938797
1657,SA09,1,1,0.9984706044197083
1658,SA09,1,1,0.9960973858833313
1659,SA09,1,1,0.9958531856536865
1660,SA09,1,1,0.9956538677215576
1661,SA09,1,1,0.9841728210449219
1662,SA09,1,1,0.9563008546829224
1663,SA09,1,1,0.9786977171897888
1664,SA09,1,1,0.9962278604507446
1665,SA09,1,1,0.997225284576416
1666,SA09,1,1,0.997934103012085
1667,SA09,1,1,0.9985437393188477
1668,SA09,1,1,0.7853037118911743
1669,SA09,1,1,0.799493670463562
1670,SA09,1,1,0.7775565385818481
1671,SA09,1,1,0.6958693265914917
1672,SA09,1,1,0.5972143411636353
1673,SA09,1,1,0.9252650141716003
1674,SA09,1,1,0.8729509115219116
1675,SA09,1,1,0.9722394943237305
1676,SA09,1,1,0.9842627644538879
1677,SA09,1,1,0.9825137257575989
1678,SA09,1,1,0.5731273293495178
1679,SA09,1,1,0.5616793632507324
1680,SA09,1,1,0.5682318806648254
1681,SA09,1,1,0.5585111975669861
1682,SA09,1,0,0.43956705927848816
1683,SA09,1,1,0.5783042311668396
1684,SA09,1,1,0.864275336265564
1685,SA09,1,1,0.7187837362289429
1686,SA09,1,1,0.755543053150177
1687,SA09,1,1,0.7672714591026306
1688,SA09,1,1,0.7922131419181824
1689,SA09,1,1,0.7794923782348633
1690,SA09,1,1,0.757156491279602
1691,SA09,1,1,0.6176847815513611
1692,SA09,1,0,0.35617557168006897
1693,SA09,1,1,0.6132436990737915
1694,SA09,1,1,0.619497537612915
1695,SA09,1,0,0.403096079826355
1696,SA09,1,1,0.5734514594078064
1697,SA09,1,1,0.5531595349311829
1698,SA09,1,1,0.9891179203987122
1699,SA09,1,1,0.9898171424865723
1700,SA09,1,1,0.9925716519355774
1701,SA09,1,1,0.9934079647064209
1702,SA09,1,1,0.921985924243927
1703,SA09,1,1,0.925482451915741
1704,SA09,1,1,0.9469199180603027
1705,SA09,1,1,0.9650986790657043
1706,SA09,1,1,0.9700797200202942
1707,SA09,1,1,0.9900976419448853
1708,SA09,1,1,0.9975627660751343
1709,SA09,1,1,0.9974724650382996
1710,SA09,1,1,0.9960582256317139
1711,SA09,1,1,0.9987454414367676
1712,SA09,1,1,0.998993456363678
1713,SA09,1,1,0.9990819692611694
1714,SA09,1,1,0.999117910861969
1715,SA09,1,1,0.999299168586731
1716,SA09,1,1,0.999305009841919
1717,SA09,1,1,0.9993355870246887
1718,SA09,1,1,0.9945886135101318
1719,SA09,1,1,0.9946711659431458
1720,SA09,1,1,0.9947176575660706
1721,SA09,1,1,0.9864821434020996
1722,SA09,1,1,0.987093985080719
1723,SA09,1,1,0.9924967288970947
1724,SA09,1,1,0.9984087347984314
1725,SA09,1,1,0.9984732270240784
1726,SA09,1,1,0.9983338713645935
1727,SA09,1,1,0.9984748959541321
1728,SA09,1,1,0.8418484926223755
1729,SA09,1,1,0.8410747051239014
1730,SA09,1,1,0.8295314908027649
1731,SA09,1,1,0.7178245186805725
1732,SA09,1,1,0.7277870774269104
1733,SA09,1,1,0.9809143543243408
1734,SA09,1,1,0.9985062479972839
1735,SA09,1,1,0.9992201328277588
1736,SA09,1,1,0.999293327331543
1737,SA09,1,1,0.9992198944091797
1738,SA09,1,1,0.9973682761192322
1739,SA09,1,1,0.9972184896469116
1740,SA09,1,1,0.983763575553894
1741,SA09,1,1,0.9791247248649597
1742,SA09,1,1,0.7206054925918579
1743,SA09,1,1,0.9892516732215881
1744,SA09,1,1,0.9971777200698853
1745,SA09,1,1,0.9972981810569763
1746,SA09,1,1,0.9975371360778809
1747,SA09,1,1,0.9973235726356506
1748,SA09,1,1,0.9249114394187927
1749,SA09,1,1,0.9238197207450867
1750,SA09,1,1,0.9349196553230286
1751,SA09,1,1,0.8915265798568726
1752,SA09,1,1,0.9379162192344666
1753,SA09,1,1,0.9819269776344299
1754,SA09,1,1,0.9925872683525085
1755,SA09,1,1,0.9984760880470276
1756,SA09,1,1,0.9983295798301697
1757,SA09,1,1,0.998239278793335
1758,SA09,1,1,0.9951636791229248
1759,SA09,1,1,0.9952619075775146
1760,SA09,1,1,0.9952486157417297
1761,SA09,1,1,0.9967221617698669
1762,SA09,1,1,0.9988957643508911
1763,SA09,1,1,0.9986082911491394
1764,SA09,1,1,0.9981129169464111
1765,SA09,1,1,0.9982311129570007
1766,SA09,1,1,0.9983036518096924
1767,SA09,1,1,0.9982848763465881
1768,SA09,1,1,0.9940826296806335
1769,SA09,1,1,0.994492769241333
1770,SA09,1,1,0.9948662519454956
1771,SA09,1,1,0.9774407744407654
1772,SA09,1,1,0.9700170159339905
1773,SA09,1,1,0.9721602201461792
1774,SA09,1,1,0.9954839944839478
1775,SA09,1,1,0.9965324401855469
1776,SA09,1,1,0.9968462586402893
1777,SA09,1,1,0.9969105124473572
1778,SA09,1,0,0.2078411877155304
1779,SA09,1,0,0.2101374864578247
1780,SA09,1,0,0.2116396278142929
1781,SA09,1,0,0.26640668511390686
1782,SA09,1,1,0.9696829319000244
1783,SA09,1,1,0.9961960315704346
1784,SA09,1,1,0.9973914623260498
1785,SA09,1,1,0.9985963702201843
1786,SA09,1,1,0.999402642250061
1787,SA09,1,1,0.9993960857391357
1788,SA09,1,0,0.10065847635269165
1789,SA09,1,0,0.1003119945526123
1790,SA09,1,0,0.1015719547867775
1791,SA09,1,0,0.1144920289516449
1792,SA09,1,0,0.13225705921649933
1793,SA09,1,1,0.5315444469451904
1794,SA09,1,1,0.939900815486908
1795,SA09,1,1,0.6592761874198914
1796,SA09,1,1,0.6141847372055054
1797,SA09,1,1,0.7039279341697693
1798,SA09,1,1,0.8576387166976929
1799,SA09,1,1,0.8584409952163696
1800,SA09,1,1,0.9063068628311157
1801,SA09,1,1,0.9952594637870789
1802,SA09,1,1,0.9978340268135071
1803,SA09,1,1,0.9964930415153503
1804,SA09,1,1,0.9985652565956116
1805,SA09,1,1,0.9982241988182068
1806,SA09,1,1,0.9981749057769775
1807,SA09,1,1,0.9984802603721619
